Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-12-24 12:00:00,94157.0078125,94260.9921875,93952.3671875,94260.9921875,0
2024-12-24 12:30:00,94127.7109375,94191.03125,93958.3984375,94123.90625,0
2024-12-24 13:00:00,94706.8359375,94706.8359375,94148.1796875,94148.1796875,29876224
2024-12-24 13:30:00,95868.84375,95907.0703125,94606.53125,94606.53125,359718912
2024-12-24 14:00:00,96724.2421875,96724.2421875,95866.34375,95960.7578125,654860288
2024-12-24 14:30:00,97391.59375,97391.59375,96515.6640625,96724.4609375,349720576
2024-12-24 15:00:00,97497.9453125,97555.2265625,97226.703125,97389.4296875,0
2024-12-24 15:30:00,98102.625,98112.765625,97396.1171875,97481.3125,117866496
2024-12-24 16:00:00,98460.421875,98466.1640625,97996.125,98188.8828125,59793408
2024-12-24 16:30:00,98536.8125,98536.8125,97943.3515625,98435.171875,78606336
2024-12-24 17:00:00,98935.3203125,98935.3203125,98465.3984375,98465.3984375,187854848
2024-12-24 17:30:00,98449.34375,98717.765625,98326.421875,98662.1171875,63647744
2024-12-24 18:00:00,98610.390625,99315.15625,98595.71875,98833.4140625,416247808
2024-12-24 18:30:00,98556.1796875,98742.96875,98413.375,98413.375,116031488
2024-12-24 19:00:00,98242.2109375,98665.4921875,98242.2109375,98567.3203125,0
2024-12-24 19:30:00,97628.2578125,98293.2578125,97612.7421875,98171.34375,0
2024-12-24 20:00:00,97758.0703125,97963.640625,97313.2578125,97569.4375,7454720
2024-12-24 20:30:00,97266.2734375,97896.5390625,97266.2734375,97745.2421875,0
2024-12-24 21:00:00,98104.359375,98186.53125,97247.1640625,97247.1640625,0
2024-12-24 21:30:00,98341.734375,98360.328125,97994.8203125,98086.09375,26062848
2024-12-24 22:00:00,98641.53125,98988.1328125,98321.1015625,98327.078125,31666176
2024-12-24 22:30:00,98769.40625,98779.6796875,98399.296875,98591.5625,10092544
2024-12-24 23:00:00,98679.7109375,98918.6484375,98679.7109375,98705.2421875,0
2024-12-24 23:30:00,98706.6796875,98744.59375,98501.015625,98677.9921875,9940992
2024-12-25 00:00:00,98495.9609375,98667.796875,98480.3828125,98623.5078125,0
2024-12-25 00:30:00,98493.609375,98754.1328125,98436.0390625,98478.1328125,22544384
2024-12-25 01:00:00,98200.6796875,98477.234375,98187.03125,98395.421875,30932992
2024-12-25 01:30:00,97955.34375,98141.1953125,97913.625,98122.5234375,27557888
2024-12-25 02:00:00,97971.3125,98003.703125,97723.3671875,97925.453125,12943360
2024-12-25 02:30:00,98098.765625,98267.7265625,97880.7578125,97935.140625,46960640
2024-12-25 03:00:00,98121.1875,98173.421875,97900.109375,98071.578125,0
2024-12-25 03:30:00,97958.640625,98179.421875,97944.5546875,98125.90625,8282112
2024-12-25 04:00:00,98060.453125,98103.265625,97856.6796875,97970.984375,54845440
2024-12-25 04:30:00,98185.125,98247.8984375,98097.3046875,98097.3046875,20074496
2024-12-25 05:00:00,98195.2421875,98239.6640625,98105.1953125,98169.9921875,0
2024-12-25 05:30:00,98215.6875,98255.0546875,98106.953125,98192.2578125,2244608
2024-12-25 06:00:00,97894.4453125,98471.3515625,97894.4453125,98216.5625,26968064
2024-12-25 06:30:00,97876.96875,98060.1171875,97876.96875,97908.7265625,6873088
2024-12-25 07:00:00,97987.21875,98271.734375,97809.2734375,97809.2734375,25464832
2024-12-25 07:30:00,98004.6328125,98052.9765625,97941.3046875,98014.2421875,34533376
2024-12-25 08:00:00,98155.5625,98175.6953125,97912.7734375,98017.0546875,0
2024-12-25 08:30:00,97942.5234375,98171.0703125,97888.0,98168.0390625,0
2024-12-25 09:00:00,98084.78125,98088.984375,97960.7109375,97998.9296875,0
2024-12-25 09:30:00,98066.671875,98160.8515625,97979.9765625,98108.6484375,3645440
2024-12-25 10:00:00,98787.453125,99201.5,98078.0234375,98105.1171875,664428544
2024-12-25 10:30:00,98327.65625,98963.46875,98120.46875,98871.3671875,502091776
2024-12-25 11:00:00,98703.4296875,98719.8125,98271.6484375,98358.765625,283881472
2024-12-25 11:30:00,97980.21875,98751.6953125,97980.21875,98747.890625,406114304
2024-12-25 12:00:00,98147.015625,98147.015625,97622.9921875,97829.75,866234368
2024-12-25 12:30:00,98083.484375,98464.0625,97994.640625,98105.859375,780509184
2024-12-25 13:00:00,98284.7109375,98452.484375,98059.9375,98100.0625,199745536
2024-12-25 13:30:00,98375.515625,98491.3125,98142.046875,98258.1171875,0
2024-12-25 14:00:00,98444.2578125,98634.7109375,98295.640625,98413.0703125,0
2024-12-25 14:30:00,98576.46875,98728.8828125,98487.8203125,98487.8203125,0
2024-12-25 15:00:00,98173.359375,98637.46875,98173.359375,98621.9765625,0
2024-12-25 15:30:00,98487.390625,98588.671875,98164.4375,98219.3515625,0
2024-12-25 16:00:00,98296.40625,98586.625,98181.5625,98435.8671875,0
2024-12-25 16:30:00,98357.9765625,98403.9765625,98055.984375,98329.0625,0
2024-12-25 17:00:00,98422.8046875,98422.8046875,98125.2578125,98338.90625,0
2024-12-25 17:30:00,98454.71875,98570.5234375,98348.0390625,98425.484375,0
2024-12-25 18:00:00,98838.40625,98854.1875,98463.3515625,98463.3515625,0
2024-12-25 18:30:00,98648.5703125,98860.1484375,98616.78125,98860.1484375,0
2024-12-25 19:00:00,98862.6015625,99055.59375,98653.6484375,98653.6484375,75810816
2024-12-25 19:30:00,98944.25,99165.9453125,98886.3671875,98886.3671875,28764160
2024-12-25 20:00:00,99230.7578125,99230.7578125,98932.59375,98932.59375,0
2024-12-25 20:30:00,99094.6796875,99236.765625,98831.6640625,99236.765625,18571264
2024-12-25 21:00:00,98608.0078125,99271.9765625,98596.1640625,99065.828125,206073856
2024-12-25 21:30:00,98356.6328125,98599.7109375,98341.46875,98599.7109375,94359552
2024-12-25 22:00:00,98613.796875,98613.796875,98383.265625,98410.3515625,0
2024-12-25 22:30:00,98752.21875,98948.5,98691.7734375,98884.9921875,110094336
2024-12-25 23:00:00,99158.1640625,99309.7734375,98732.9296875,98732.9296875,329633792
2024-12-25 23:30:00,99435.171875,99475.421875,98996.6484375,99072.0078125,248172544
2024-12-26 00:00:00,99353.9140625,99800.578125,99353.9140625,99376.0,748349440
2024-12-26 00:30:00,98952.8125,99321.09375,98939.6953125,99230.5234375,351178752
2024-12-26 01:00:00,98707.9765625,99049.6015625,98582.65625,98960.1640625,361750528
2024-12-26 01:30:00,99021.828125,99151.8671875,98674.6953125,98714.828125,232873984
2024-12-26 02:00:00,99039.8203125,99059.4453125,98638.421875,99013.125,161583104
2024-12-26 02:30:00,98645.125,99041.078125,98497.9921875,99041.078125,175517696
2024-12-26 03:00:00,98709.234375,98769.6015625,98547.53125,98659.625,167301120
2024-12-26 03:30:00,98912.0390625,98973.859375,98635.46875,98749.2734375,297824256
2024-12-26 04:00:00,98480.9453125,98883.484375,98444.109375,98883.484375,278667264
2024-12-26 04:30:00,98231.6953125,98479.5390625,98223.53125,98479.5390625,274444288
2024-12-26 05:00:00,98198.15625,98277.9296875,98037.484375,98237.1640625,483299328
2024-12-26 05:30:00,98308.0546875,98340.28125,98159.203125,98210.6328125,119824384
2024-12-26 06:00:00,98092.734375,98320.3671875,98052.515625,98285.71875,105185280
2024-12-26 06:30:00,98036.5625,98134.2109375,97968.109375,98066.0703125,129765376
2024-12-26 07:00:00,98003.9609375,98177.4375,97961.546875,98024.2109375,132288512
2024-12-26 07:30:00,97768.8984375,97994.8359375,97715.359375,97776.765625,310263808
2024-12-26 08:00:00,96129.0078125,97700.6328125,96028.203125,97700.6328125,1947643904
2024-12-26 08:30:00,95807.015625,96201.7265625,95625.703125,96024.9765625,1341980672
2024-12-26 09:00:00,95486.25,95834.5390625,95486.25,95807.234375,901570560
2024-12-26 09:30:00,95337.3515625,95683.1640625,95337.3515625,95552.5546875,617349120
2024-12-26 10:00:00,95418.1328125,95505.1796875,95171.5703125,95337.25,166334464
2024-12-26 10:30:00,95393.0078125,95610.9765625,95228.765625,95377.59375,90316800
2024-12-26 11:00:00,95699.8359375,95729.1875,95396.8671875,95396.8671875,133754880
2024-12-26 11:30:00,95585.2265625,95888.0625,95554.1796875,95714.8984375,259018752
2024-12-26 12:00:00,95726.484375,95756.515625,95380.890625,95572.890625,35672064
2024-12-26 12:30:00,95544.484375,95698.4140625,95453.390625,95698.4140625,18870272
2024-12-26 13:00:00,95392.7890625,95507.4921875,95248.546875,95507.4921875,127803392
2024-12-26 13:30:00,95583.1328125,95619.8359375,95207.203125,95315.453125,410542080
2024-12-26 14:00:00,95637.9140625,96147.3125,95531.8046875,95577.578125,533245952
2024-12-26 14:30:00,95217.5546875,95814.0390625,95204.71875,95660.75,919293952
2024-12-26 15:00:00,96050.5703125,96050.5703125,95214.6953125,95316.7890625,1000206336
2024-12-26 15:30:00,95962.5859375,96083.3046875,95687.140625,96083.3046875,579461120
2024-12-26 16:00:00,95851.015625,96421.875,95831.203125,95953.59375,784916480
2024-12-26 16:30:00,96503.671875,96503.671875,95858.3671875,95858.3671875,346685440
2024-12-26 17:00:00,95873.5703125,96457.03125,95868.8203125,96414.921875,378163200
2024-12-26 17:30:00,95737.6328125,96109.3359375,95666.7890625,95846.015625,503107584
2024-12-26 18:00:00,95813.5078125,95861.125,95544.140625,95767.8671875,307884032
2024-12-26 18:30:00,95614.9140625,95893.2265625,95481.8515625,95856.40625,221532160
2024-12-26 19:00:00,95443.46875,95721.265625,95381.453125,95638.1796875,167845888
2024-12-26 19:30:00,96027.9375,96070.359375,95368.453125,95444.4921875,216027136
2024-12-26 20:00:00,95461.875,96005.1640625,95362.4921875,96005.1640625,111415296
2024-12-26 20:30:00,95733.609375,95733.609375,95337.328125,95496.9765625,268165120
2024-12-26 21:00:00,95634.078125,95679.7578125,95261.2265625,95510.3046875,168771584
2024-12-26 21:30:00,95702.8203125,95780.0234375,95522.3359375,95634.671875,22310912
2024-12-26 22:00:00,95607.7890625,95835.6953125,95607.7890625,95709.53125,5771264
2024-12-26 22:30:00,95797.5234375,95814.4296875,95538.78125,95637.34375,49975296
2024-12-26 23:00:00,95541.109375,95757.78125,95309.5234375,95727.875,54820864
2024-12-26 23:30:00,95714.359375,95721.6640625,95509.5078125,95509.5078125,64180224
2024-12-27 00:00:00,95590.5625,95782.8359375,95304.453125,95652.4609375,0
2024-12-27 00:30:00,95714.921875,95715.796875,95393.1015625,95558.859375,0
2024-12-27 01:00:00,95548.765625,95792.8671875,95496.3046875,95662.6953125,4079616
2024-12-27 01:30:00,95773.0078125,96090.4765625,95673.4453125,95673.4453125,214654976
2024-12-27 02:00:00,96214.9609375,96232.640625,95751.8046875,95758.515625,184336384
2024-12-27 02:30:00,95864.5,96244.890625,95653.6796875,96220.21875,173465600
2024-12-27 03:00:00,96067.6484375,96219.6328125,95909.484375,95931.546875,89735168
2024-12-27 03:30:00,96258.8515625,96293.9609375,96007.9765625,96070.125,159113216
2024-12-27 04:00:00,96286.46875,96432.9609375,96243.9296875,96295.2109375,156200960
2024-12-27 04:30:00,96159.765625,96438.40625,96159.765625,96284.359375,87379968
2024-12-27 05:00:00,95913.015625,96177.1015625,95906.09375,96177.1015625,45395968
2024-12-27 05:30:00,96146.4375,96146.4375,95894.9609375,95894.9609375,134422528
2024-12-27 06:00:00,96249.421875,96261.1953125,96013.75,96135.59375,113332224
2024-12-27 06:30:00,96447.8203125,96447.8203125,96138.9765625,96209.3359375,116396032
2024-12-27 07:00:00,95435.5078125,96440.84375,95435.5078125,96440.84375,240345088
2024-12-27 07:30:00,94899.265625,95410.203125,94664.0859375,95392.984375,1550946304
2024-12-27 08:00:00,96033.5625,96088.234375,94996.265625,94996.265625,43847680
2024-12-27 08:30:00,95633.1015625,96250.53125,95625.140625,96053.8984375,0
2024-12-27 09:00:00,96811.328125,97144.59375,95615.5703125,95615.5703125,1469509632
2024-12-27 09:30:00,96662.09375,96866.8671875,96605.40625,96790.5546875,74424320
2024-12-27 10:00:00,96435.546875,96817.59375,96435.546875,96693.1796875,2691072
2024-12-27 10:30:00,96486.5078125,96486.5078125,96114.328125,96452.84375,117133312
2024-12-27 11:00:00,96466.3125,96524.984375,96270.78125,96469.265625,14356480
2024-12-27 11:30:00,96820.0234375,96820.0234375,96331.515625,96468.3671875,60657664
2024-12-27 12:00:00,96684.6953125,96891.7734375,96617.7109375,96815.9765625,197492736
2024-12-27 12:30:00,96555.7890625,96774.453125,96539.625,96656.890625,41967616
2024-12-27 13:00:00,96371.84375,96551.453125,96187.390625,96551.453125,208105472
2024-12-27 13:30:00,96296.0703125,96467.3203125,96228.1015625,96358.046875,12279808
2024-12-27 14:00:00,96230.6875,96327.0,96021.4921875,96279.71875,11325440
2024-12-27 14:30:00,95551.9609375,96113.296875,95090.21875,96113.296875,292315136
2024-12-27 15:00:00,94648.59375,95577.203125,94540.4140625,95577.203125,768413696
2024-12-27 15:30:00,94421.140625,94560.734375,93907.875,94560.734375,1585770496
2024-12-27 16:00:00,94375.2265625,94508.0078125,94089.0390625,94400.9453125,588107776
2024-12-27 16:30:00,94008.1171875,94825.8046875,94003.9921875,94589.0703125,478285824
2024-12-27 17:00:00,93549.125,94110.6640625,93342.5546875,94001.765625,957784064
2024-12-27 17:30:00,94109.375,94109.375,93700.6796875,93700.6796875,989245440
2024-12-27 18:00:00,94416.3828125,94482.4453125,94138.3125,94192.4609375,94228480
2024-12-27 18:30:00,94453.7265625,94579.4921875,94242.515625,94476.2578125,287514624
2024-12-27 19:00:00,94195.4296875,94413.4375,94142.03125,94413.4375,54255616
2024-12-27 19:30:00,94574.625,94577.7265625,94126.34375,94126.34375,83111936
2024-12-27 20:00:00,94393.5078125,94603.8828125,94228.21875,94603.8828125,149348352
2024-12-27 20:30:00,94390.984375,94556.703125,94223.5390625,94370.78125,145850368
2024-12-27 21:00:00,94586.03125,94653.078125,94376.6640625,94449.09375,0
2024-12-27 21:30:00,94366.640625,94569.0390625,94271.0625,94569.0390625,49938432
2024-12-27 22:00:00,94374.4921875,94473.828125,94116.5390625,94372.734375,213430272
2024-12-27 22:30:00,94292.2578125,94542.265625,94292.2578125,94445.3984375,111878144
2024-12-27 23:00:00,94213.171875,94357.0,94155.6875,94288.875,0
2024-12-27 23:30:00,94161.546875,94341.359375,94013.9453125,94227.8359375,213594112
2024-12-28 00:00:00,94314.9765625,94349.28125,94159.828125,94159.828125,32845824
2024-12-28 00:30:00,94252.8671875,94324.5546875,94193.171875,94324.5546875,35475456
2024-12-28 01:00:00,94093.265625,94272.046875,94027.4140625,94262.703125,3809280
2024-12-28 01:30:00,94391.859375,94450.0234375,94028.4609375,94093.8828125,41787392
2024-12-28 02:00:00,94379.34375,94455.4296875,94359.4921875,94359.4921875,0
2024-12-28 02:30:00,94216.09375,94418.640625,94174.5703125,94378.1640625,0
2024-12-28 03:00:00,94434.203125,94464.1171875,94244.171875,94244.171875,0
2024-12-28 03:30:00,94440.6015625,94534.5859375,94434.9765625,94458.3828125,0
2024-12-28 04:00:00,94438.234375,94471.09375,94376.4140625,94445.546875,0
2024-12-28 04:30:00,94381.328125,94462.25,94381.328125,94444.1171875,0
2024-12-28 05:00:00,94561.6015625,94575.125,94385.765625,94385.765625,0
2024-12-28 05:30:00,94461.4140625,94629.34375,94461.4140625,94534.0625,0
2024-12-28 06:00:00,94419.109375,94516.8515625,94384.6875,94468.71875,11739136
2024-12-28 06:30:00,94309.4765625,94400.09375,94285.09375,94400.09375,37253120
2024-12-28 07:00:00,94421.1171875,94464.0390625,94310.765625,94310.765625,0
2024-12-28 07:30:00,94224.5,94406.1640625,94152.1953125,94406.1640625,0
2024-12-28 08:00:00,94239.4609375,94307.5625,94174.59375,94207.671875,0
2024-12-28 08:30:00,94318.75,94377.5234375,94235.40625,94235.40625,0
2024-12-28 09:00:00,94488.625,94490.890625,94313.28125,94313.28125,0
2024-12-28 09:30:00,94483.515625,94505.25,94449.0390625,94461.9609375,0
2024-12-28 10:00:00,94540.7890625,94540.7890625,94374.484375,94461.015625,0
2024-12-28 10:30:00,94487.0625,94567.015625,94448.390625,94525.3828125,0
2024-12-28 11:00:00,94561.09375,94561.09375,94452.734375,94477.046875,0
2024-12-28 11:30:00,94609.9140625,94690.75,94511.7578125,94566.3203125,2641920
2024-12-28 12:00:00,94493.5234375,94674.640625,94493.5234375,94610.453125,0
2024-12-28 12:30:00,94467.515625,94577.0625,94467.515625,94504.3671875,24342528
2024-12-28 13:00:00,94528.03125,94581.296875,94426.21875,94472.3046875,0
2024-12-28 13:30:00,94529.1796875,94577.5234375,94384.484375,94532.25,823296
2024-12-28 14:00:00,94887.640625,95114.0859375,94477.9375,94513.0625,274665472
2024-12-28 14:30:00,94401.09375,94790.1640625,94288.3046875,94770.171875,23441408
2024-12-28 15:00:00,94550.8203125,94618.84375,94351.2578125,94419.46875,0
2024-12-28 15:30:00,94241.2578125,94532.6171875,94241.2578125,94532.6171875,0
2024-12-28 16:00:00,94444.15625,94444.15625,94265.9140625,94265.9140625,0
2024-12-28 16:30:00,94688.1328125,94740.8125,94437.640625,94437.640625,0
2024-12-28 17:00:00,94991.453125,95065.984375,94700.3203125,94700.3203125,0
2024-12-28 17:30:00,94872.328125,95021.484375,94856.4296875,94934.84375,0
2024-12-28 18:00:00,94868.1640625,94932.25,94745.7421875,94862.203125,0
2024-12-28 18:30:00,94700.828125,94838.75,94614.6875,94838.75,0
2024-12-28 19:00:00,94852.7265625,94900.59375,94678.5234375,94678.5234375,0
2024-12-28 19:30:00,94848.0625,94955.3984375,94816.875,94846.421875,104448
2024-12-28 20:00:00,94740.7421875,94886.53125,94716.078125,94859.75,0
2024-12-28 20:30:00,94897.796875,94934.3828125,94712.3203125,94726.6015625,0
2024-12-28 21:00:00,94863.0234375,94912.015625,94804.578125,94912.015625,0
2024-12-28 21:30:00,94958.921875,95007.7734375,94858.15625,94866.203125,0
2024-12-28 22:00:00,95108.6171875,95232.8671875,94880.9609375,94997.875,36044800
2024-12-28 22:30:00,95213.5078125,95362.5625,94932.578125,95104.3671875,292671488
2024-12-28 23:00:00,95101.5546875,95198.609375,94983.234375,95153.6953125,26169344
2024-12-28 23:30:00,95204.7578125,95204.7578125,95024.8828125,95157.4296875,46405632
2024-12-29 00:00:00,94993.59375,95143.1171875,94979.5703125,95143.1171875,0
2024-12-29 00:30:00,94961.125,95032.8125,94899.3203125,94987.3046875,12914688
2024-12-29 01:00:00,94838.0078125,95039.90625,94781.9765625,94981.5859375,23019520
2024-12-29 01:30:00,94701.890625,94865.6015625,94701.890625,94865.6015625,0
2024-12-29 02:00:00,94964.53125,94976.6171875,94705.1171875,94705.1171875,13651968
2024-12-29 02:30:00,94960.4375,95029.7265625,94923.90625,94970.484375,15599616
2024-12-29 03:00:00,94862.078125,94984.1015625,94836.1640625,94983.9375,2510848
2024-12-29 03:30:00,95004.1953125,95029.765625,94933.4609375,94953.2890625,78989312
2024-12-29 04:00:00,94965.4765625,95088.5859375,94965.4765625,95003.4921875,17278976
2024-12-29 04:30:00,94921.109375,95005.2109375,94902.2265625,94971.875,71665664
2024-12-29 05:00:00,95021.8203125,95026.3671875,94933.0546875,94955.421875,10934272
2024-12-29 05:30:00,94965.6171875,95003.5234375,94917.0703125,95003.5234375,0
2024-12-29 06:00:00,94951.2890625,94960.21875,94832.71875,94960.21875,20039680
2024-12-29 06:30:00,95013.546875,95037.15625,94964.234375,94977.8828125,28035072
2024-12-29 07:00:00,94968.6953125,95070.6015625,94943.6875,95013.40625,42137600
2024-12-29 07:30:00,95092.484375,95101.2109375,94925.359375,94955.6796875,24723456
2024-12-29 08:00:00,95001.171875,95097.3828125,94977.25,95095.3125,7720960
2024-12-29 08:30:00,94966.4296875,94995.0625,94920.2265625,94981.0234375,26212352
2024-12-29 09:00:00,95018.4453125,95018.4453125,94892.4375,94972.7265625,0
2024-12-29 09:30:00,95024.6484375,95047.515625,94934.921875,95010.1875,14268416
2024-12-29 10:00:00,94966.6875,95054.625,94964.765625,95019.625,49690624
2024-12-29 10:30:00,95006.734375,95094.875,94964.9140625,94970.921875,55439360
2024-12-29 11:00:00,94960.53125,95020.9609375,94930.8828125,95020.9609375,0
2024-12-29 11:30:00,94883.390625,95021.28125,94883.390625,94992.6953125,0
2024-12-29 12:00:00,94863.390625,94980.9140625,94861.078125,94895.8359375,0
2024-12-29 12:30:00,94773.7421875,94832.671875,94772.953125,94784.2109375,57739264
2024-12-29 13:00:00,94769.28125,94837.6953125,94753.640625,94767.3203125,121221120
2024-12-29 13:30:00,94759.0859375,94784.875,94706.4296875,94733.3125,82460672
2024-12-29 14:00:00,94497.3671875,95059.7890625,94420.890625,94788.5859375,131975168
2024-12-29 14:30:00,94491.09375,94526.9765625,93973.5234375,94217.1484375,605364224
2024-12-29 15:00:00,94458.53125,94483.203125,94294.6640625,94483.203125,109527040
2024-12-29 15:30:00,94436.5625,94594.15625,94436.5625,94483.0390625,136259584
2024-12-29 16:00:00,93847.1640625,94380.9375,93764.8203125,94380.9375,511375360
2024-12-29 16:30:00,93723.6484375,93829.6640625,93491.8515625,93829.6640625,631959552
2024-12-29 17:00:00,93699.90625,93911.0625,93643.8671875,93706.03125,66314240
2024-12-29 17:30:00,93793.1015625,93843.453125,93670.8125,93682.09375,38336512
2024-12-29 18:00:00,93706.1015625,93781.875,93580.40625,93781.875,149276672
2024-12-29 18:30:00,93515.2890625,93699.546875,93478.484375,93627.09375,476479488
2024-12-29 19:00:00,93631.53125,93675.0546875,93489.1484375,93493.0078125,211716096
2024-12-29 19:30:00,93458.6640625,93586.7109375,93274.234375,93583.953125,632975360
2024-12-29 20:00:00,93297.15625,93460.453125,93236.875,93460.453125,351733760
2024-12-29 20:30:00,93662.453125,93662.453125,93220.109375,93301.109375,525228032
2024-12-29 21:00:00,93693.015625,93711.140625,93458.1015625,93635.5234375,387436544
2024-12-29 21:30:00,93259.5,93692.3359375,93076.5234375,93683.4296875,648450048
2024-12-29 22:00:00,93069.96875,93301.9375,92931.1875,93252.3671875,496623616
2024-12-29 22:30:00,92963.796875,93526.6484375,92963.796875,93245.234375,364609536
2024-12-29 23:00:00,93280.921875,93280.921875,92897.875,93044.1484375,728578048
2024-12-29 23:30:00,93616.4140625,93671.4296875,93405.1953125,93405.1953125,473462784
2024-12-30 00:00:00,93471.1953125,93629.765625,93370.8984375,93508.3671875,408426496
2024-12-30 00:30:00,93357.8671875,93495.1328125,93353.171875,93480.65625,218406912
2024-12-30 01:00:00,93623.7421875,93669.3828125,93226.625,93400.9609375,548810752
2024-12-30 01:30:00,93732.515625,93961.0859375,93339.9609375,93658.25,853979136
2024-12-30 02:00:00,93322.828125,93758.40625,93275.3125,93758.40625,481646592
2024-12-30 02:30:00,93692.2890625,93694.59375,93286.1484375,93351.140625,548743168
2024-12-30 03:00:00,93706.015625,93849.5859375,93652.328125,93669.8125,383776768
2024-12-30 03:30:00,93487.3125,93683.9375,93476.984375,93683.9375,116434944
2024-12-30 04:00:00,93265.0703125,93725.4921875,93265.0703125,93513.4375,290039808
2024-12-30 04:30:00,93116.1015625,93439.8671875,93116.1015625,93344.1171875,269017088
2024-12-30 05:00:00,93056.9921875,93264.8203125,93056.9921875,93102.3359375,381284352
2024-12-30 05:30:00,93339.484375,93339.484375,93068.34375,93075.046875,387219456
2024-12-30 06:00:00,93700.90625,93794.4921875,93318.703125,93373.7578125,364638208
2024-12-30 06:30:00,93666.1953125,93715.140625,93558.65625,93701.546875,316051456
2024-12-30 07:00:00,93347.40625,93703.40625,93347.40625,93678.0390625,141643776
2024-12-30 07:30:00,93569.6171875,93569.6171875,93193.5,93375.5,565694464
2024-12-30 08:00:00,93690.1328125,93727.578125,93555.703125,93555.703125,295211008
2024-12-30 08:30:00,93711.9921875,93752.4921875,93580.046875,93667.96875,216526848
2024-12-30 09:00:00,93740.6171875,93740.6171875,93544.328125,93660.4609375,258420736
2024-12-30 09:30:00,93708.5078125,93831.515625,93700.6640625,93736.96875,378617856
2024-12-30 10:00:00,93740.0390625,93876.4375,93708.65625,93721.1328125,81989632
2024-12-30 10:30:00,93651.75,93721.59375,93570.421875,93721.59375,53940224
2024-12-30 11:00:00,93732.796875,93732.796875,93329.2265625,93622.640625,398909440
2024-12-30 11:30:00,93741.4921875,93760.359375,93683.0859375,93683.0859375,296849408
2024-12-30 12:00:00,94036.3984375,94074.703125,93744.984375,93744.984375,341327872
2024-12-30 12:30:00,93618.2578125,94004.1953125,93601.7265625,93994.0078125,486830080
2024-12-30 13:00:00,93128.6171875,93636.6640625,93107.9765625,93608.9609375,796594176
2024-12-30 13:30:00,92457.2265625,93188.375,92457.2265625,93188.375,1267838976
2024-12-30 14:00:00,92875.234375,92875.234375,92483.75,92501.0,730537984
2024-12-30 14:30:00,91863.7421875,92815.0703125,91863.7421875,92815.0703125,1373118464
2024-12-30 15:00:00,91383.453125,91853.203125,91347.03125,91530.390625,2531328000
2024-12-30 15:30:00,91911.453125,92177.7578125,91462.2109375,91507.7109375,1765990400
2024-12-30 16:00:00,91769.3984375,92013.78125,91679.8828125,91888.140625,404856832
2024-12-30 16:30:00,91917.9609375,91997.7265625,91733.9375,91828.171875,204660736
2024-12-30 17:00:00,92366.1796875,92366.1796875,91810.0703125,91929.8984375,393347072
2024-12-30 17:30:00,93578.1953125,93974.671875,92345.6796875,92345.6796875,2183700480
2024-12-30 18:00:00,94326.609375,94568.2890625,93542.8203125,93722.546875,1966604288
2024-12-30 18:30:00,94442.6328125,94516.3203125,94189.6875,94259.5625,671211520
2024-12-30 19:00:00,94109.6484375,94480.59375,93872.4140625,94480.59375,718151680
2024-12-30 19:30:00,94291.046875,94291.046875,94077.984375,94077.984375,307658752
2024-12-30 20:00:00,94549.7578125,94835.9375,94318.7265625,94318.7265625,770805760
2024-12-30 20:30:00,94189.796875,94549.8046875,94189.796875,94549.8046875,293089280
2024-12-30 21:00:00,93759.203125,94225.703125,93707.6015625,94201.390625,194076672
2024-12-30 21:30:00,92078.1015625,93773.9609375,91788.6171875,93773.9609375,1302396928
2024-12-30 22:00:00,92431.5625,92552.7265625,91847.2421875,91951.1953125,849973248
2024-12-30 22:30:00,92658.4453125,92807.5390625,92557.1875,92642.234375,111624192
2024-12-30 23:00:00,92455.9609375,92598.75,92262.5078125,92598.75,0
2024-12-30 23:30:00,92645.3359375,92713.046875,92433.8125,92524.828125,11599872
2024-12-31 00:00:00,92353.8046875,92693.5078125,92343.6484375,92619.421875,0
2024-12-31 00:30:00,92269.5625,92627.5703125,92236.4453125,92373.0859375,215420928
2024-12-31 01:00:00,91982.9453125,92395.4765625,91982.9453125,92282.8046875,415715328
2024-12-31 01:30:00,92234.1640625,92353.8671875,91921.265625,91921.265625,125997056
2024-12-31 02:00:00,92422.9296875,92430.96875,92158.0234375,92263.4453125,0
2024-12-31 02:30:00,92350.890625,92502.40625,92326.828125,92502.40625,0
2024-12-31 03:00:00,92384.75,92453.2109375,92100.078125,92312.5859375,85024768
2024-12-31 03:30:00,92352.6171875,92426.34375,92201.1015625,92381.4140625,88662016
2024-12-31 04:00:00,92450.859375,92621.9375,92360.1796875,92360.1796875,98938880
2024-12-31 04:30:00,92304.9296875,92557.8515625,92246.703125,92437.171875,73924608
2024-12-31 05:00:00,92457.5,92511.5078125,92232.0546875,92295.6796875,36839424
2024-12-31 05:30:00,92468.921875,92587.53125,92447.796875,92469.71875,13680640
2024-12-31 06:00:00,92669.4453125,92866.609375,92447.2109375,92457.9375,180629504
2024-12-31 06:30:00,92640.6953125,92690.984375,92499.1484375,92668.6015625,0
2024-12-31 07:00:00,92740.40625,92758.703125,92665.6875,92686.71875,32206848
2024-12-31 07:30:00,92738.1796875,92774.421875,92694.6875,92740.5703125,9728000
2024-12-31 08:00:00,93796.3359375,93796.3359375,92727.921875,92728.0,458977280
